label	hydrophobicity_PRAM900101.G1	hydrophobicity_PRAM900101.G2	hydrophobicity_PRAM900101.G3	hydrophobicity_ARGP820101.G1	hydrophobicity_ARGP820101.G2	hydrophobicity_ARGP820101.G3	hydrophobicity_ZIMJ680101.G1	hydrophobicity_ZIMJ680101.G2	hydrophobicity_ZIMJ680101.G3	hydrophobicity_PONP930101.G1	hydrophobicity_PONP930101.G2	hydrophobicity_PONP930101.G3	hydrophobicity_CASG920101.G1	hydrophobicity_CASG920101.G2	hydrophobicity_CASG920101.G3	hydrophobicity_ENGD860101.G1	hydrophobicity_ENGD860101.G2	hydrophobicity_ENGD860101.G3	hydrophobicity_FASG890101.G1	hydrophobicity_FASG890101.G2	hydrophobicity_FASG890101.G3	normwaalsvolume.G1	normwaalsvolume.G2	normwaalsvolume.G3	polarity.G1	polarity.G2	polarity.G3	polarizability.G1	polarizability.G2	polarizability.G3	charge.G1	charge.G2	charge.G3	secondarystruct.G1	secondarystruct.G2	secondarystruct.G3	solventaccess.G1	solventaccess.G2	solventaccess.G3
7	0.23880597	0.52238806	0.23880597	0.445273632	0.298507463	0.256218905	0.651741294	0.109452736	0.23880597	0.410447761	0.313432836	0.276119403	0.592039801	0.338308458	0.069651741	0.355721393	0.422885572	0.221393035	0.308457711	0.28358209	0.407960199	0.537313433	0.271144279	0.191542289	0.276119403	0.47761194	0.246268657	0.460199005	0.348258706	0.191542289	0.074626866	0.833333333	0.092039801	0.393034826	0.233830846	0.373134328	0.455223881	0.23880597	0.305970149
7	0.263285024	0.472222222	0.264492754	0.420289855	0.301932367	0.277777778	0.630434783	0.103864734	0.265700483	0.374396135	0.312801932	0.312801932	0.572463768	0.350241546	0.077294686	0.370772947	0.376811594	0.252415459	0.329710145	0.242753623	0.427536232	0.464975845	0.316425121	0.218599034	0.312801932	0.414251208	0.27294686	0.410628019	0.370772947	0.218599034	0.102657005	0.820048309	0.077294686	0.415458937	0.25	0.334541063	0.464975845	0.263285024	0.27173913
7	0.303383897	0.442240373	0.254375729	0.47957993	0.282380397	0.238039673	0.639439907	0.130688448	0.229871645	0.421236873	0.277712952	0.301050175	0.598599767	0.318553092	0.082847141	0.389731622	0.364060677	0.246207701	0.327887981	0.270711785	0.401400233	0.441073512	0.352392065	0.206534422	0.301050175	0.388564761	0.310385064	0.403733956	0.389731622	0.206534422	0.086347725	0.827304551	0.086347725	0.395565928	0.261376896	0.343057176	0.448074679	0.303383897	0.248541424
7	0.260586319	0.465798046	0.273615635	0.487513572	0.260586319	0.251900109	0.625407166	0.133550489	0.241042345	0.437567861	0.252985885	0.309446254	0.60369164	0.285559175	0.110749186	0.345276873	0.391965255	0.262757872	0.317046688	0.286644951	0.39630836	0.474484256	0.331161781	0.194353963	0.309446254	0.421281216	0.26927253	0.42888165	0.376764387	0.194353963	0.076004343	0.856677524	0.067318132	0.336590662	0.288816504	0.374592834	0.446254072	0.260586319	0.293159609
7	0.286295794	0.438263229	0.275440977	0.45183175	0.282225237	0.265943012	0.611940299	0.12890095	0.259158752	0.420624152	0.26458616	0.314789688	0.57394844	0.332428765	0.093622795	0.382632293	0.348710991	0.268656716	0.314789688	0.259158752	0.42605156	0.442333786	0.366350068	0.191316147	0.314789688	0.386702849	0.298507463	0.394843962	0.413839891	0.191316147	0.07734057	0.835820896	0.086838535	0.401628223	0.275440977	0.322930801	0.458616011	0.286295794	0.255088195
8	0.286764706	0.382352941	0.330882353	0.455882353	0.286764706	0.257352941	0.573529412	0.169117647	0.257352941	0.441176471	0.205882353	0.352941176	0.558823529	0.316176471	0.125	0.345588235	0.323529412	0.330882353	0.316176471	0.242647059	0.441176471	0.455882353	0.367647059	0.176470588	0.352941176	0.360294118	0.286764706	0.411764706	0.411764706	0.176470588	0.066176471	0.786764706	0.147058824	0.338235294	0.301470588	0.360294118	0.477941176	0.286764706	0.235294118
8	0.242857143	0.457142857	0.3	0.492857143	0.264285714	0.242857143	0.614285714	0.15	0.235714286	0.464285714	0.221428571	0.314285714	0.6	0.292857143	0.107142857	0.314285714	0.392857143	0.292857143	0.335714286	0.264285714	0.4	0.5	0.328571429	0.171428571	0.314285714	0.428571429	0.257142857	0.442857143	0.385714286	0.171428571	0.064285714	0.85	0.085714286	0.335714286	0.264285714	0.4	0.435714286	0.242857143	0.321428571
8	0.275641026	0.461538462	0.262820513	0.493589744	0.294871795	0.211538462	0.673076923	0.121794872	0.205128205	0.467948718	0.262820513	0.269230769	0.608974359	0.320512821	0.070512821	0.33974359	0.403846154	0.256410256	0.352564103	0.256410256	0.391025641	0.512820513	0.352564103	0.134615385	0.269230769	0.448717949	0.282051282	0.461538462	0.403846154	0.134615385	0.064102564	0.807692308	0.128205128	0.41025641	0.262820513	0.326923077	0.442307692	0.275641026	0.282051282
8	0.333333333	0.369565217	0.297101449	0.507246377	0.210144928	0.282608696	0.615942029	0.108695652	0.275362319	0.492753623	0.195652174	0.311594203	0.623188406	0.246376812	0.130434783	0.398550725	0.311594203	0.289855072	0.289855072	0.333333333	0.376811594	0.413043478	0.391304348	0.195652174	0.311594203	0.347826087	0.34057971	0.369565217	0.434782609	0.195652174	0.072463768	0.847826087	0.079710145	0.347826087	0.282608696	0.369565217	0.413043478	0.333333333	0.253623188
8	0.19047619	0.514285714	0.295238095	0.438095238	0.19047619	0.371428571	0.552380952	0.076190476	0.371428571	0.39047619	0.295238095	0.314285714	0.60952381	0.276190476	0.114285714	0.333333333	0.371428571	0.295238095	0.219047619	0.39047619	0.39047619	0.514285714	0.342857143	0.142857143	0.314285714	0.495238095	0.19047619	0.39047619	0.466666667	0.142857143	0.047619048	0.885714286	0.066666667	0.342857143	0.20952381	0.447619048	0.523809524	0.19047619	0.285714286
8	0.303797468	0.405063291	0.291139241	0.46835443	0.259493671	0.272151899	0.620253165	0.113924051	0.265822785	0.455696203	0.234177215	0.310126582	0.550632911	0.297468354	0.151898734	0.360759494	0.35443038	0.284810127	0.259493671	0.291139241	0.449367089	0.417721519	0.411392405	0.170886076	0.310126582	0.379746835	0.310126582	0.379746835	0.449367089	0.170886076	0.050632911	0.905063291	0.044303797	0.417721519	0.278481013	0.303797468	0.474683544	0.303797468	0.221518987
8	0.284810127	0.417721519	0.297468354	0.455696203	0.265822785	0.278481013	0.594936709	0.132911392	0.272151899	0.46835443	0.202531646	0.329113924	0.556962025	0.316455696	0.126582278	0.35443038	0.35443038	0.291139241	0.272151899	0.284810127	0.443037975	0.430379747	0.411392405	0.158227848	0.329113924	0.386075949	0.284810127	0.379746835	0.462025316	0.158227848	0.063291139	0.886075949	0.050632911	0.373417722	0.284810127	0.341772152	0.462025316	0.284810127	0.253164557
8	0.270440252	0.433962264	0.295597484	0.452830189	0.27672956	0.270440252	0.603773585	0.132075472	0.264150943	0.459119497	0.20754717	0.333333333	0.547169811	0.314465409	0.13836478	0.34591195	0.364779874	0.289308176	0.270440252	0.27672956	0.452830189	0.446540881	0.377358491	0.176100629	0.333333333	0.396226415	0.270440252	0.389937107	0.433962264	0.176100629	0.056603774	0.886792453	0.056603774	0.352201258	0.301886792	0.34591195	0.452830189	0.270440252	0.27672956
8	0.393103448	0.317241379	0.289655172	0.468965517	0.234482759	0.296551724	0.627586207	0.082758621	0.289655172	0.496551724	0.2	0.303448276	0.613793103	0.24137931	0.144827586	0.427586207	0.289655172	0.282758621	0.393103448	0.220689655	0.386206897	0.337931034	0.44137931	0.220689655	0.303448276	0.303448276	0.393103448	0.317241379	0.462068966	0.220689655	0.124137931	0.751724138	0.124137931	0.475862069	0.227586207	0.296551724	0.406896552	0.393103448	0.2
8	0.253333333	0.426666667	0.32	0.413333333	0.32	0.266666667	0.6	0.14	0.26	0.393333333	0.26	0.346666667	0.526666667	0.333333333	0.14	0.313333333	0.373333333	0.313333333	0.273333333	0.253333333	0.473333333	0.406666667	0.36	0.233333333	0.346666667	0.393333333	0.26	0.38	0.386666667	0.233333333	0.086666667	0.84	0.073333333	0.426666667	0.333333333	0.24	0.473333333	0.253333333	0.273333333
8	0.214285714	0.525974026	0.25974026	0.5	0.285714286	0.214285714	0.642857143	0.149350649	0.207792208	0.5	0.227272727	0.272727273	0.577922078	0.318181818	0.103896104	0.279220779	0.467532468	0.253246753	0.298701299	0.279220779	0.422077922	0.538961039	0.305194805	0.155844156	0.272727273	0.493506494	0.233766234	0.493506494	0.350649351	0.155844156	0.045454545	0.909090909	0.045454545	0.396103896	0.292207792	0.311688312	0.428571429	0.214285714	0.357142857
8	0.341176471	0.323529412	0.335294118	0.447058824	0.241176471	0.311764706	0.529411765	0.158823529	0.311764706	0.494117647	0.147058824	0.358823529	0.582352941	0.229411765	0.188235294	0.388235294	0.276470588	0.335294118	0.376470588	0.205882353	0.417647059	0.335294118	0.411764706	0.252941176	0.358823529	0.288235294	0.352941176	0.323529412	0.423529412	0.252941176	0.123529412	0.752941176	0.123529412	0.423529412	0.347058824	0.229411765	0.411764706	0.341176471	0.247058824
8	0.297297297	0.391891892	0.310810811	0.47972973	0.283783784	0.236486486	0.621621622	0.155405405	0.222972973	0.486486486	0.189189189	0.324324324	0.567567568	0.283783784	0.148648649	0.324324324	0.378378378	0.297297297	0.310810811	0.256756757	0.432432432	0.412162162	0.371621622	0.216216216	0.324324324	0.378378378	0.297297297	0.398648649	0.385135135	0.216216216	0.074324324	0.858108108	0.067567568	0.398648649	0.331081081	0.27027027	0.439189189	0.297297297	0.263513514
8	0.343283582	0.402985075	0.253731343	0.544776119	0.223880597	0.231343284	0.641791045	0.126865672	0.231343284	0.567164179	0.156716418	0.276119403	0.634328358	0.246268657	0.119402985	0.395522388	0.350746269	0.253731343	0.328358209	0.305970149	0.365671642	0.402985075	0.425373134	0.171641791	0.276119403	0.373134328	0.350746269	0.380597015	0.447761194	0.171641791	0.067164179	0.850746269	0.082089552	0.380597015	0.320895522	0.298507463	0.373134328	0.343283582	0.28358209
8	0.322147651	0.382550336	0.295302013	0.496644295	0.228187919	0.275167785	0.604026846	0.127516779	0.268456376	0.503355705	0.174496644	0.322147651	0.597315436	0.241610738	0.161073826	0.382550336	0.32885906	0.288590604	0.32885906	0.268456376	0.402684564	0.389261745	0.409395973	0.201342282	0.322147651	0.342281879	0.33557047	0.362416107	0.436241611	0.201342282	0.080536913	0.852348993	0.067114094	0.342281879	0.315436242	0.342281879	0.409395973	0.322147651	0.268456376
8	0.273972603	0.424657534	0.301369863	0.417808219	0.342465753	0.239726027	0.616438356	0.157534247	0.226027397	0.424657534	0.260273973	0.315068493	0.52739726	0.335616438	0.136986301	0.321917808	0.390410959	0.287671233	0.287671233	0.239726027	0.47260274	0.45890411	0.335616438	0.205479452	0.315068493	0.397260274	0.287671233	0.438356164	0.356164384	0.205479452	0.089041096	0.821917808	0.089041096	0.404109589	0.328767123	0.267123288	0.48630137	0.273972603	0.239726027
8	0.302631579	0.401315789	0.296052632	0.480263158	0.25	0.269736842	0.585526316	0.151315789	0.263157895	0.506578947	0.171052632	0.322368421	0.578947368	0.289473684	0.131578947	0.375	0.335526316	0.289473684	0.296052632	0.282894737	0.421052632	0.394736842	0.394736842	0.210526316	0.322368421	0.355263158	0.322368421	0.368421053	0.421052632	0.210526316	0.072368421	0.861842105	0.065789474	0.361842105	0.315789474	0.322368421	0.407894737	0.302631579	0.289473684
8	0.303448276	0.420689655	0.275862069	0.475862069	0.275862069	0.248275862	0.620689655	0.144827586	0.234482759	0.482758621	0.213793103	0.303448276	0.593103448	0.282758621	0.124137931	0.35862069	0.379310345	0.262068966	0.337931034	0.255172414	0.406896552	0.44137931	0.35862069	0.2	0.303448276	0.386206897	0.310344828	0.413793103	0.386206897	0.2	0.096551724	0.806896552	0.096551724	0.379310345	0.303448276	0.317241379	0.44137931	0.303448276	0.255172414
8	0.309090909	0.363636364	0.327272727	0.484848485	0.236363636	0.278787879	0.606060606	0.133333333	0.260606061	0.472727273	0.181818182	0.345454545	0.581818182	0.272727273	0.145454545	0.36969697	0.321212121	0.309090909	0.357575758	0.224242424	0.418181818	0.418181818	0.412121212	0.16969697	0.345454545	0.333333333	0.321212121	0.375757576	0.454545455	0.16969697	0.066666667	0.763636364	0.16969697	0.36969697	0.315151515	0.315151515	0.442424242	0.309090909	0.248484848
8	0.343195266	0.343195266	0.313609467	0.455621302	0.24852071	0.295857988	0.568047337	0.136094675	0.295857988	0.479289941	0.183431953	0.337278107	0.597633136	0.25443787	0.147928994	0.408284024	0.278106509	0.313609467	0.366863905	0.230769231	0.402366864	0.331360947	0.449704142	0.218934911	0.337278107	0.301775148	0.360946746	0.307692308	0.473372781	0.218934911	0.118343195	0.75739645	0.124260355	0.426035503	0.301775148	0.272189349	0.396449704	0.343195266	0.26035503
8	0.307189542	0.352941176	0.339869281	0.437908497	0.274509804	0.287581699	0.54248366	0.169934641	0.287581699	0.45751634	0.176470588	0.366013072	0.562091503	0.294117647	0.14379085	0.37254902	0.287581699	0.339869281	0.346405229	0.215686275	0.437908497	0.359477124	0.418300654	0.222222222	0.366013072	0.31372549	0.320261438	0.333333333	0.444444444	0.222222222	0.098039216	0.77124183	0.130718954	0.405228758	0.320261438	0.274509804	0.424836601	0.307189542	0.267973856
8	0.400442478	0.269911504	0.329646018	0.39159292	0.305309735	0.303097345	0.471238938	0.225663717	0.303097345	0.475663717	0.146017699	0.378318584	0.568584071	0.269911504	0.161504425	0.488938053	0.181415929	0.329646018	0.389380531	0.17920354	0.431415929	0.280973451	0.446902655	0.272123894	0.378318584	0.201327434	0.420353982	0.238938053	0.488938053	0.272123894	0.157079646	0.681415929	0.161504425	0.442477876	0.307522124	0.25	0.389380531	0.400442478	0.210176991
8	0.344582593	0.31616341	0.339253996	0.428063943	0.282415631	0.289520426	0.522202487	0.188277087	0.289520426	0.458259325	0.175843694	0.36589698	0.571936057	0.269982238	0.158081705	0.408525755	0.252220249	0.339253996	0.351687389	0.220248668	0.428063943	0.344582593	0.454706927	0.20071048	0.36589698	0.278863233	0.355239787	0.307282416	0.492007105	0.20071048	0.11722913	0.751332149	0.131438721	0.404973357	0.307282416	0.287744227	0.43339254	0.344582593	0.222024867
8	0.291105121	0.30458221	0.404312668	0.371967655	0.239892183	0.388140162	0.4393531	0.175202156	0.385444744	0.420485175	0.126684636	0.452830189	0.501347709	0.272237197	0.226415094	0.361185984	0.237196765	0.401617251	0.32884097	0.172506739	0.498652291	0.283018868	0.444743935	0.272237197	0.452830189	0.250673854	0.296495957	0.25606469	0.471698113	0.272237197	0.113207547	0.797843666	0.088948787	0.393530997	0.350404313	0.25606469	0.469002695	0.291105121	0.239892183
8	0.2775	0.31	0.4125	0.375	0.2775	0.3475	0.4525	0.205	0.3425	0.4025	0.1475	0.45	0.4975	0.3275	0.175	0.3475	0.245	0.4075	0.3075	0.19	0.5025	0.3225	0.4475	0.23	0.45	0.27	0.28	0.285	0.485	0.23	0.0925	0.8	0.1075	0.395	0.3275	0.2775	0.4875	0.2775	0.235
8	0.289544236	0.292225201	0.418230563	0.345844504	0.27613941	0.378016086	0.418230563	0.206434316	0.375335121	0.399463807	0.136729223	0.463806971	0.482573727	0.302949062	0.214477212	0.367292225	0.217158177	0.415549598	0.302949062	0.179624665	0.517426273	0.27613941	0.450402145	0.273458445	0.463806971	0.238605898	0.297587131	0.233243968	0.493297587	0.273458445	0.112600536	0.801608579	0.085790885	0.410187668	0.351206434	0.238605898	0.487935657	0.289544236	0.222520107
8	0.286783042	0.301745636	0.411471322	0.381546135	0.274314214	0.344139651	0.44638404	0.211970075	0.341645885	0.438902743	0.119700748	0.441396509	0.50872818	0.309226933	0.182044888	0.349127182	0.241895262	0.408977556	0.326683292	0.182044888	0.49127182	0.314214464	0.448877805	0.236907731	0.441396509	0.266832918	0.291770574	0.281795511	0.481296758	0.236907731	0.099750623	0.78553616	0.114713217	0.396508728	0.331670823	0.271820449	0.461346633	0.286783042	0.251870324
8	0.304054054	0.378378378	0.317567568	0.452702703	0.25	0.297297297	0.567567568	0.141891892	0.290540541	0.472972973	0.182432432	0.344594595	0.547297297	0.297297297	0.155405405	0.371621622	0.317567568	0.310810811	0.290540541	0.256756757	0.452702703	0.378378378	0.432432432	0.189189189	0.344594595	0.337837838	0.317567568	0.351351351	0.459459459	0.189189189	0.067567568	0.858108108	0.074324324	0.378378378	0.317567568	0.304054054	0.459459459	0.304054054	0.236486486
8	0.356923077	0.366153846	0.276923077	0.423589744	0.264615385	0.311794872	0.553846154	0.153846154	0.292307692	0.495384615	0.194871795	0.30974359	0.623589744	0.264615385	0.111794872	0.496410256	0.246153846	0.257435897	0.371282051	0.252307692	0.376410256	0.374358974	0.363076923	0.262564103	0.30974359	0.308717949	0.381538462	0.286153846	0.451282051	0.262564103	0.117948718	0.738461538	0.143589744	0.419487179	0.248205128	0.332307692	0.355897436	0.356923077	0.287179487
8	0.333333333	0.371069182	0.295597484	0.433962264	0.314465409	0.251572327	0.578616352	0.176100629	0.245283019	0.471698113	0.20754717	0.320754717	0.566037736	0.283018868	0.150943396	0.396226415	0.314465409	0.289308176	0.352201258	0.213836478	0.433962264	0.364779874	0.383647799	0.251572327	0.320754717	0.320754717	0.358490566	0.34591195	0.402515723	0.251572327	0.119496855	0.767295597	0.113207547	0.433962264	0.314465409	0.251572327	0.402515723	0.333333333	0.264150943
8	0.350626118	0.30411449	0.345259392	0.400715564	0.311270125	0.288014311	0.502683363	0.209302326	0.288014311	0.450805009	0.182468694	0.366726297	0.556350626	0.30411449	0.139534884	0.423971377	0.230769231	0.345259392	0.352415027	0.203935599	0.443649374	0.330948122	0.461538462	0.207513417	0.366726297	0.26118068	0.372093023	0.293381038	0.499105546	0.207513417	0.125223614	0.733452594	0.141323792	0.441860465	0.311270125	0.24686941	0.440071556	0.350626118	0.209302326
8	0.345360825	0.335051546	0.319587629	0.43814433	0.283505155	0.278350515	0.567010309	0.170103093	0.262886598	0.448453608	0.211340206	0.340206186	0.577319588	0.262886598	0.159793814	0.402061856	0.293814433	0.304123711	0.345360825	0.231958763	0.422680412	0.365979381	0.432989691	0.201030928	0.340206186	0.304123711	0.355670103	0.329896907	0.469072165	0.201030928	0.113402062	0.757731959	0.128865979	0.402061856	0.309278351	0.288659794	0.474226804	0.345360825	0.180412371
8	0.344262295	0.344262295	0.31147541	0.420765027	0.300546448	0.278688525	0.557377049	0.169398907	0.273224044	0.459016393	0.202185792	0.338797814	0.579234973	0.278688525	0.142076503	0.404371585	0.289617486	0.306010929	0.37704918	0.202185792	0.420765027	0.333333333	0.393442623	0.273224044	0.338797814	0.306010929	0.355191257	0.31147541	0.415300546	0.273224044	0.136612022	0.737704918	0.12568306	0.459016393	0.300546448	0.240437158	0.420765027	0.344262295	0.234972678
8	0.4004329	0.227272727	0.372294372	0.404761905	0.270562771	0.324675325	0.465367965	0.20995671	0.324675325	0.474025974	0.123376623	0.402597403	0.569264069	0.24025974	0.19047619	0.454545455	0.173160173	0.372294372	0.367965368	0.201298701	0.430735931	0.257575758	0.495670996	0.246753247	0.402597403	0.19047619	0.406926407	0.225108225	0.528138528	0.246753247	0.147186147	0.70995671	0.142857143	0.411255411	0.322510823	0.266233766	0.430735931	0.4004329	0.168831169
8	0.35443038	0.303797468	0.341772152	0.386075949	0.35443038	0.259493671	0.474683544	0.265822785	0.259493671	0.493670886	0.132911392	0.373417722	0.569620253	0.265822785	0.164556962	0.411392405	0.246835443	0.341772152	0.373417722	0.196202532	0.430379747	0.360759494	0.373417722	0.265822785	0.373417722	0.272151899	0.35443038	0.310126582	0.424050633	0.265822785	0.158227848	0.727848101	0.113924051	0.367088608	0.329113924	0.303797468	0.411392405	0.35443038	0.234177215
8	0.360465116	0.325581395	0.313953488	0.348837209	0.395348837	0.255813953	0.5	0.244186047	0.255813953	0.441860465	0.209302326	0.348837209	0.5	0.395348837	0.104651163	0.453488372	0.23255814	0.313953488	0.313953488	0.186046512	0.5	0.360465116	0.418604651	0.220930233	0.348837209	0.26744186	0.38372093	0.313953488	0.465116279	0.220930233	0.11627907	0.720930233	0.162790698	0.488372093	0.290697674	0.220930233	0.453488372	0.360465116	0.186046512
8	0.22875817	0.339869281	0.431372549	0.312091503	0.33496732	0.352941176	0.403594771	0.246732026	0.349673203	0.375816993	0.153594771	0.470588235	0.449346405	0.366013072	0.184640523	0.318627451	0.253267974	0.428104575	0.259803922	0.189542484	0.550653595	0.330065359	0.41503268	0.254901961	0.470588235	0.290849673	0.238562092	0.284313725	0.460784314	0.254901961	0.096405229	0.830065359	0.073529412	0.382352941	0.383986928	0.233660131	0.506535948	0.22875817	0.264705882
